source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON RFormosa Wa 221216 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_221216_3um_4
EMO BON RFormosa Wa 221216 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_221216_0.2um_1
EMO BON RFormosa Wa 221216 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_221216_0.2um_2
EMO BON RFormosa Wa 221216 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_221216_0.2um_3
EMO BON RFormosa Wa 221216 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_221216_0.2um_4
EMO BON RFormosa Wa 221216 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 3-200um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,3-200,3,200,N,NA,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_221216_3um_blank
EMO BON RFormosa Wa 221216 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2022-12-16 size fraction 0.2-3um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2022-12-16,RFormosa_Wa_221216,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,0.2-3,0.2,3,N,NA,WaSOP 1,peristaltic pump,2022-12-16,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_221216_0.2um_blank
EMO BON RFormosa Wa 230420 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_230420_3um_1
EMO BON RFormosa Wa 230420 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_230420_3um_2
EMO BON RFormosa Wa 230420 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_3um_3
EMO BON RFormosa Wa 230420 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_3um_4
EMO BON RFormosa Wa 230420 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_230420_0.2um_1
EMO BON RFormosa Wa 230420 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,N,2023-06-19,2023-07-03,-70,,,,,,EMOBON_RFormosa_Wa_230420_0.2um_2
EMO BON RFormosa Wa 230420 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_0.2um_3
EMO BON RFormosa Wa 230420 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_0.2um_4
EMO BON RFormosa Wa 230420 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 3-200um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,3-200,3,200,N,NA,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_3um_blank
EMO BON RFormosa Wa 230420 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-04-20 size fraction 0.2-3um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-04-20,RFormosa_Wa_230420,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,0.2-3,0.2,3,N,NA,WaSOP 1,peristaltic pump,2023-04-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230420_0.2um_blank
EMO BON RFormosa Wa 230703 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230703_3um_1
EMO BON RFormosa Wa 230703 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230703_3um_2
EMO BON RFormosa Wa 230703 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_3um_3
EMO BON RFormosa Wa 230703 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_3um_4
EMO BON RFormosa Wa 230703 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230703_0.2um_1
EMO BON RFormosa Wa 230703 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230703_0.2um_2
EMO BON RFormosa Wa 230703 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_0.2um_3
EMO BON RFormosa Wa 230703 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_0.2um_4
EMO BON RFormosa Wa 230703 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 3-200um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,3-200,3,200,N,NA,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_3um_blank
EMO BON RFormosa Wa 230703 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-07-03 size fraction 0.2-3um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-07-03,RFormosa_Wa_230703,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,0.2-3,0.2,3,N,NA,WaSOP 1,peristaltic pump,2023-07-03,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230703_0.2um_blank
EMO BON RFormosa Wa 230906 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230906_3um_1
EMO BON RFormosa Wa 230906 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230906_3um_2
EMO BON RFormosa Wa 230906 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_3um_3
EMO BON RFormosa Wa 230906 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_3um_4
EMO BON RFormosa Wa 230906 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230906_0.2um_1
EMO BON RFormosa Wa 230906 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,2023-09-11,2023-10-05,-70,,,,,,EMOBON_RFormosa_Wa_230906_0.2um_2
EMO BON RFormosa Wa 230906 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,3,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_0.2um_3
EMO BON RFormosa Wa 230906 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,0.2,4,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_0.2um_4
EMO BON RFormosa Wa 230906 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 3-200um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,3-200,3,200,N,NA,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_3um_blank
EMO BON RFormosa Wa 230906 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2023-09-06 size fraction 0.2-3um,32644,unidentified,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-09-06,RFormosa_Wa_230906,Bruno Louro,0000-0001-8164-581X,low_tide,NA,blank,5,fi,0.2-3,0.2,3,N,NA,WaSOP 1,peristaltic pump,2023-09-06,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_230906_0.2um_blank
EMO BON RFormosa Wa 231024 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,1,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_3um_1
EMO BON RFormosa Wa 231024 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,2,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_3um_2
EMO BON RFormosa Wa 231024 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,3,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_3um_3
EMO BON RFormosa Wa 231024 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,4,5,fi,3-200,3,200,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_3um_4
EMO BON RFormosa Wa 231024 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,1,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_0.2um_1
EMO BON RFormosa Wa 231024 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2023-10-24 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2023-10-24,RFormosa_Wa_231024,Bruno Louro,0000-0001-8164-581X,ebb_tide,0.2,2,5,fi,0.2-3,0.2,3,Y,bucket,WaSOP 1,peristaltic pump,2023-10-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,0000-0001-8164-581X,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_RFormosa_Wa_231024_0.2um_2
